,serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder,Unnamed: 9
6161,Palivizumab,RSV A2,1,1.9,,,mAb_2,1.37352654,24.09.26_mAb2,
6162,Palivizumab,RSV A2,1,0.54,,,mAb_2,1.09377581,24.09.26_mAb2,
6163,Palivizumab,RSV A2,1,0.16,,,mAb_2,1.13206697,24.09.26_mAb2,
6164,Palivizumab,RSV A2,1,0.04,,,mAb_2,1.25324724,24.09.26_mAb2,
6165,Palivizumab,RSV A2,2,1000.0,,,mAb_2,0.01156844,24.09.26_mAb2,
6166,Palivizumab,RSV A2,2,285.71,,,mAb_2,0.26452436,24.09.26_mAb2,
6167,Palivizumab,RSV A2,2,81.63,,,mAb_2,1.2401832,24.09.26_mAb2,
6168,Palivizumab,RSV A2,2,23.32,,,mAb_2,1.46047001,24.09.26_mAb2,
6169,Palivizumab,RSV A2,2,6.66,,,mAb_2,1.26495983,24.09.26_mAb2,
6170,Palivizumab,RSV A2,2,1.9,,,mAb_2,0.86718222,24.09.26_mAb2,
6171,Palivizumab,RSV A2,2,0.54,,,mAb_2,1.05503416,24.09.26_mAb2,
6172,Palivizumab,RSV A2,2,0.16,,,mAb_2,0.84150462,24.09.26_mAb2,
6173,Palivizumab,RSV A2,2,0.04,,,mAb_2,1.04917787,24.09.26_mAb2,
6174,Palivizumab,RSV B 2024,1,1000.0,,,mAb_2,0.01502502,24.09.26_mAb2,
6175,Palivizumab,RSV B 2024,1,285.71,,,mAb_2,0.28798856,24.09.26_mAb2,
6176,Palivizumab,RSV B 2024,1,81.63,,,mAb_2,1.04528122,24.09.26_mAb2,
6177,Palivizumab,RSV B 2024,1,23.32,,,mAb_2,1.15252622,24.09.26_mAb2,
6178,Palivizumab,RSV B 2024,1,6.66,,,mAb_2,0.96770734,24.09.26_mAb2,
6179,Palivizumab,RSV B 2024,1,1.9,,,mAb_2,0.86653956,24.09.26_mAb2,
6180,Palivizumab,RSV B 2024,1,0.54,,,mAb_2,0.91051001,24.09.26_mAb2,
6181,Palivizumab,RSV B 2024,1,0.16,,,mAb_2,0.93088656,24.09.26_mAb2,
6182,Palivizumab,RSV B 2024,1,0.04,,,mAb_2,1.08531935,24.09.26_mAb2,
6183,Palivizumab,RSV B 2024,2,1000.0,,,mAb_2,0.02604266,24.09.26_mAb2,
6184,Palivizumab,RSV B 2024,2,285.71,,,mAb_2,0.33571258,24.09.26_mAb2,
6185,Palivizumab,RSV B 2024,2,81.63,,,mAb_2,1.09139657,24.09.26_mAb2,
6186,Palivizumab,RSV B 2024,2,23.32,,,mAb_2,1.07816969,24.09.26_mAb2,
6187,Palivizumab,RSV B 2024,2,6.66,,,mAb_2,0.96949476,24.09.26_mAb2,
6188,Palivizumab,RSV B 2024,2,1.9,,,mAb_2,1.15574357,24.09.26_mAb2,
6189,Palivizumab,RSV B 2024,2,0.54,,,mAb_2,1.01346521,24.09.26_mAb2,
6190,Palivizumab,RSV B 2024,2,0.16,,,mAb_2,0.96663489,24.09.26_mAb2,
6191,Palivizumab,RSV B 2024,2,0.04,,,mAb_2,1.01918494,24.09.26_mAb2,
6192,Palivizumab,RSV B1,1,1000.0,,,mAb_2,0.00017383,24.09.26_mAb2,
6193,Palivizumab,RSV B1,1,285.71,,,mAb_2,0.05440608,24.09.26_mAb2,
6194,Palivizumab,RSV B1,1,81.63,,,mAb_2,0.4029352,24.09.26_mAb2,
6195,Palivizumab,RSV B1,1,23.32,,,mAb_2,0.90454039,24.09.26_mAb2,
6196,Palivizumab,RSV B1,1,6.66,,,mAb_2,1.10502522,24.09.26_mAb2,
6197,Palivizumab,RSV B1,1,1.9,,,mAb_2,1.13411518,24.09.26_mAb2,
6198,Palivizumab,RSV B1,1,0.54,,,mAb_2,1.04252113,24.09.26_mAb2,
6199,Palivizumab,RSV B1,1,0.16,,,mAb_2,0.8475398,24.09.26_mAb2,
6200,Palivizumab,RSV B1,1,0.04,,,mAb_2,1.04802464,24.09.26_mAb2,
6201,Palivizumab,RSV B1,2,1000.0,,,mAb_2,0.00020045,24.09.26_mAb2,
6202,Palivizumab,RSV B1,2,285.71,,,mAb_2,0.04512874,24.09.26_mAb2,
6203,Palivizumab,RSV B1,2,81.63,,,mAb_2,0.39428684,24.09.26_mAb2,
6204,Palivizumab,RSV B1,2,23.32,,,mAb_2,0.95446505,24.09.26_mAb2,
6205,Palivizumab,RSV B1,2,6.66,,,mAb_2,0.9466029,24.09.26_mAb2,
6206,Palivizumab,RSV B1,2,1.9,,,mAb_2,1.10856319,24.09.26_mAb2,
6207,Palivizumab,RSV B1,2,0.54,,,mAb_2,0.89196095,24.09.26_mAb2,
6208,Palivizumab,RSV B1,2,0.16,,,mAb_2,1.07396973,24.09.26_mAb2,
6209,Palivizumab,RSV B1,2,0.04,,,mAb_2,0.97608596,24.09.26_mAb2,
6210,Palivizumab,RSV Long,1,1000.0,,,mAb_2,0.0027635,24.09.26_mAb2,
6211,Palivizumab,RSV Long,1,285.71,,,mAb_2,0.07946946,24.09.26_mAb2,
6212,Palivizumab,RSV Long,1,81.63,,,mAb_2,0.46796189,24.09.26_mAb2,
6213,Palivizumab,RSV Long,1,23.32,,,mAb_2,0.96618718,24.09.26_mAb2,
6214,Palivizumab,RSV Long,1,6.66,,,mAb_2,1.35680927,24.09.26_mAb2,
6215,Palivizumab,RSV Long,1,1.9,,,mAb_2,1.27498599,24.09.26_mAb2,
6216,Palivizumab,RSV Long,1,0.54,,,mAb_2,1.25929385,24.09.26_mAb2,
6217,Palivizumab,RSV Long,1,0.16,,,mAb_2,1.28451336,24.09.26_mAb2,
6218,Palivizumab,RSV Long,1,0.04,,,mAb_2,1.05081263,24.09.26_mAb2,
6219,Palivizumab,RSV Long,2,1000.0,,,mAb_2,0.00278311,24.09.26_mAb2,
6220,Palivizumab,RSV Long,2,285.71,,,mAb_2,0.08210349,24.09.26_mAb2,
6221,Palivizumab,RSV Long,2,81.63,,,mAb_2,0.54216327,24.09.26_mAb2,
6222,Palivizumab,RSV Long,2,23.32,,,mAb_2,1.11806464,24.09.26_mAb2,
6223,Palivizumab,RSV Long,2,6.66,,,mAb_2,1.27386512,24.09.26_mAb2,
6224,Palivizumab,RSV Long,2,1.9,,,mAb_2,1.3489632,24.09.26_mAb2,
6225,Palivizumab,RSV Long,2,0.54,,,mAb_2,1.19820661,24.09.26_mAb2,
6226,Palivizumab,RSV Long,2,0.16,,,mAb_2,1.47169811,24.09.26_mAb2,
6227,Palivizumab,RSV Long,2,0.04,,,mAb_2,1.22230525,24.09.26_mAb2,
6228,Palivizumab,VSV,1,1000.0,,,mAb_2,1.13775755,24.09.26_mAb2,
6229,Palivizumab,VSV,1,285.71,,,mAb_2,1.02922856,24.09.26_mAb2,
6230,Palivizumab,VSV,1,81.63,,,mAb_2,1.0342597,24.09.26_mAb2,
6231,Palivizumab,VSV,1,23.32,,,mAb_2,1.11547676,24.09.26_mAb2,
6232,Palivizumab,VSV,1,6.66,,,mAb_2,1.05222808,24.09.26_mAb2,
6233,Palivizumab,VSV,1,1.9,,,mAb_2,1.17081936,24.09.26_mAb2,
6234,Palivizumab,VSV,1,0.54,,,mAb_2,1.14422616,24.09.26_mAb2,
6235,Palivizumab,VSV,1,0.16,,,mAb_2,1.03066603,24.09.26_mAb2,
6236,Palivizumab,VSV,1,0.04,,,mAb_2,1.16650695,24.09.26_mAb2,
6237,Palivizumab,VSV,2,1000.0,,,mAb_2,1.03857211,24.09.26_mAb2,
6238,Palivizumab,VSV,2,285.71,,,mAb_2,0.94441782,24.09.26_mAb2,
6239,Palivizumab,VSV,2,81.63,,,mAb_2,0.99688548,24.09.26_mAb2,
6240,Palivizumab,VSV,2,23.32,,,mAb_2,1.02707235,24.09.26_mAb2,
6241,Palivizumab,VSV,2,6.66,,,mAb_2,0.98682319,24.09.26_mAb2,
6242,Palivizumab,VSV,2,1.9,,,mAb_2,1.04719693,24.09.26_mAb2,
6243,Palivizumab,VSV,2,0.54,,,mAb_2,0.96454241,24.09.26_mAb2,
6244,Palivizumab,VSV,2,0.16,,,mAb_2,0.89554384,24.09.26_mAb2,
6245,Palivizumab,VSV,2,0.04,,,mAb_2,0.97316723,24.09.26_mAb2,
6246,Suptavumab,RSV A 1982,1,1000.0,,,mAb_2,0.00472158,24.09.26_mAb2,
6247,Suptavumab,RSV A 1982,1,285.71,,,mAb_2,0.00527588,24.09.26_mAb2,
6248,Suptavumab,RSV A 1982,1,81.63,,,mAb_2,0.00398124,24.09.26_mAb2,
6249,Suptavumab,RSV A 1982,1,23.32,,,mAb_2,0.02517729,24.09.26_mAb2,
6250,Suptavumab,RSV A 1982,1,6.66,,,mAb_2,0.28106217,24.09.26_mAb2,
6251,Suptavumab,RSV A 1982,1,1.9,,,mAb_2,0.65399905,24.09.26_mAb2,
6252,Suptavumab,RSV A 1982,1,0.54,,,mAb_2,0.82811258,24.09.26_mAb2,
6253,Suptavumab,RSV A 1982,1,0.16,,,mAb_2,1.06185403,24.09.26_mAb2,
6254,Suptavumab,RSV A 1982,1,0.04,,,mAb_2,1.224519,24.09.26_mAb2,
6255,Suptavumab,RSV A 1982,2,1000.0,,,mAb_2,0.01042296,24.09.26_mAb2,
6256,Suptavumab,RSV A 1982,2,285.71,,,mAb_2,0.00040175,24.09.26_mAb2,
6257,Suptavumab,RSV A 1982,2,81.63,,,mAb_2,0.00303816,24.09.26_mAb2,
6258,Suptavumab,RSV A 1982,2,23.32,,,mAb_2,0.03944983,24.09.26_mAb2,
6259,Suptavumab,RSV A 1982,2,6.66,,,mAb_2,0.25496899,24.09.26_mAb2,
6260,Suptavumab,RSV A 1982,2,1.9,,,mAb_2,0.6897758,24.09.26_mAb2,
6261,Suptavumab,RSV A 1982,2,0.54,,,mAb_2,1.03180156,24.09.26_mAb2,
6262,Suptavumab,RSV A 1982,2,0.16,,,mAb_2,1.07568771,24.09.26_mAb2,
6263,Suptavumab,RSV A 1982,2,0.04,,,mAb_2,1.13006837,24.09.26_mAb2,
6264,Suptavumab,RSV A 2020,1,1000.0,,,mAb_2,0.00066832,24.09.26_mAb2,
6265,Suptavumab,RSV A 2020,1,285.71,,,mAb_2,0.00053052,24.09.26_mAb2,
6266,Suptavumab,RSV A 2020,1,81.63,,,mAb_2,0.00058266,24.09.26_mAb2,
6267,Suptavumab,RSV A 2020,1,23.32,,,mAb_2,0.02713842,24.09.26_mAb2,
6268,Suptavumab,RSV A 2020,1,6.66,,,mAb_2,0.24436168,24.09.26_mAb2,
6269,Suptavumab,RSV A 2020,1,1.9,,,mAb_2,0.63645769,24.09.26_mAb2,
6270,Suptavumab,RSV A 2020,1,0.54,,,mAb_2,0.95054831,24.09.26_mAb2,
6271,Suptavumab,RSV A 2020,1,0.16,,,mAb_2,0.94309952,24.09.26_mAb2,
6272,Suptavumab,RSV A 2020,1,0.04,,,mAb_2,0.98199876,24.09.26_mAb2,
6273,Suptavumab,RSV A 2020,2,1000.0,,,mAb_2,0.00245438,24.09.26_mAb2,
6274,Suptavumab,RSV A 2020,2,285.71,,,mAb_2,0.00049948,24.09.26_mAb2,
6275,Suptavumab,RSV A 2020,2,81.63,,,mAb_2,0.00064722,24.09.26_mAb2,
6276,Suptavumab,RSV A 2020,2,23.32,,,mAb_2,0.01809642,24.09.26_mAb2,
6277,Suptavumab,RSV A 2020,2,6.66,,,mAb_2,0.15687978,24.09.26_mAb2,
6278,Suptavumab,RSV A 2020,2,1.9,,,mAb_2,0.65632113,24.09.26_mAb2,
6279,Suptavumab,RSV A 2020,2,0.54,,,mAb_2,0.93771984,24.09.26_mAb2,
6280,Suptavumab,RSV A 2020,2,0.16,,,mAb_2,1.06021105,24.09.26_mAb2,
6281,Suptavumab,RSV A 2020,2,0.04,,,mAb_2,1.0668322,24.09.26_mAb2,
6282,Suptavumab,RSV A2,1,1000.0,,,mAb_2,0.00021127,24.09.26_mAb2,
6283,Suptavumab,RSV A2,1,285.71,,,mAb_2,0.00033853,24.09.26_mAb2,
6284,Suptavumab,RSV A2,1,81.63,,,mAb_2,0.00175618,24.09.26_mAb2,
6285,Suptavumab,RSV A2,1,23.32,,,mAb_2,0.01915971,24.09.26_mAb2,
6286,Suptavumab,RSV A2,1,6.66,,,mAb_2,0.14840468,24.09.26_mAb2,
6287,Suptavumab,RSV A2,1,1.9,,,mAb_2,0.55902259,24.09.26_mAb2,
6288,Suptavumab,RSV A2,1,0.54,,,mAb_2,0.97090621,24.09.26_mAb2,
6289,Suptavumab,RSV A2,1,0.16,,,mAb_2,1.00149424,24.09.26_mAb2,
6290,Suptavumab,RSV A2,1,0.04,,,mAb_2,1.1618177,24.09.26_mAb2,
6291,Suptavumab,RSV A2,2,1000.0,,,mAb_2,0.00026928,24.09.26_mAb2,
6292,Suptavumab,RSV A2,2,285.71,,,mAb_2,0.00049964,24.09.26_mAb2,
6293,Suptavumab,RSV A2,2,81.63,,,mAb_2,0.00060016,24.09.26_mAb2,
6294,Suptavumab,RSV A2,2,23.32,,,mAb_2,0.0010479,24.09.26_mAb2,
6295,Suptavumab,RSV A2,2,6.66,,,mAb_2,0.17888723,24.09.26_mAb2,
6296,Suptavumab,RSV A2,2,1.9,,,mAb_2,0.58591896,24.09.26_mAb2,
6297,Suptavumab,RSV A2,2,0.54,,,mAb_2,1.0130966,24.09.26_mAb2,
6298,Suptavumab,RSV A2,2,0.16,,,mAb_2,0.99885734,24.09.26_mAb2,
6299,Suptavumab,RSV A2,2,0.04,,,mAb_2,1.21982948,24.09.26_mAb2,
6300,Suptavumab,RSV B 2024,1,1000.0,,,mAb_2,0.766053136,24.09.26_mAb2,
6301,Suptavumab,RSV B 2024,1,285.71,,,mAb_2,0.644623969,24.09.26_mAb2,
6302,Suptavumab,RSV B 2024,1,81.63,,,mAb_2,0.786541184,24.09.26_mAb2,
6303,Suptavumab,RSV B 2024,1,23.32,,,mAb_2,0.701590739,24.09.26_mAb2,
6304,Suptavumab,RSV B 2024,1,6.66,,,mAb_2,0.859998334,24.09.26_mAb2,
6305,Suptavumab,RSV B 2024,1,1.9,,,mAb_2,1.12184559,24.09.26_mAb2,
6306,Suptavumab,RSV B 2024,1,0.54,,,mAb_2,0.823019905,24.09.26_mAb2,
6307,Suptavumab,RSV B 2024,1,0.16,,,mAb_2,0.93495461,24.09.26_mAb2,
6308,Suptavumab,RSV B 2024,1,0.04,,,mAb_2,0.948946448,24.09.26_mAb2,
6309,Suptavumab,RSV B 2024,2,1000.0,,,mAb_2,0.961938869,24.09.26_mAb2,
6310,Suptavumab,RSV B 2024,2,285.71,,,mAb_2,0.744065962,24.09.26_mAb2,
6311,Suptavumab,RSV B 2024,2,81.63,,,mAb_2,0.799033897,24.09.26_mAb2,
6312,Suptavumab,RSV B 2024,2,23.32,,,mAb_2,0.984425752,24.09.26_mAb2,
6313,Suptavumab,RSV B 2024,2,6.66,,,mAb_2,0.970433914,24.09.26_mAb2,
6314,Suptavumab,RSV B 2024,2,1.9,,,mAb_2,1.149329558,24.09.26_mAb2,
6315,Suptavumab,RSV B 2024,2,0.54,,,mAb_2,0.850503873,24.09.26_mAb2,
6316,Suptavumab,RSV B 2024,2,0.16,,,mAb_2,0.972432748,24.09.26_mAb2,
6317,Suptavumab,RSV B 2024,2,0.04,,,mAb_2,0.997917881,24.09.26_mAb2,
6318,Suptavumab,RSV B1,1,1000.0,,,mAb_2,0.00054464,24.09.26_mAb2,
6319,Suptavumab,RSV B1,1,285.71,,,mAb_2,0.00222218,24.09.26_mAb2,
6320,Suptavumab,RSV B1,1,81.63,,,mAb_2,0.00371145,24.09.26_mAb2,
6321,Suptavumab,RSV B1,1,23.32,,,mAb_2,0.04331831,24.09.26_mAb2,
6322,Suptavumab,RSV B1,1,6.66,,,mAb_2,0.37511271,24.09.26_mAb2,
6323,Suptavumab,RSV B1,1,1.9,,,mAb_2,0.78809739,24.09.26_mAb2,
6324,Suptavumab,RSV B1,1,0.54,,,mAb_2,1.11235347,24.09.26_mAb2,
6325,Suptavumab,RSV B1,1,0.16,,,mAb_2,1.20757439,24.09.26_mAb2,
6326,Suptavumab,RSV B1,1,0.04,,,mAb_2,1.30495942,24.09.26_mAb2,
6327,Suptavumab,RSV B1,2,1000.0,,,mAb_2,5.85e-05,24.09.26_mAb2,
6328,Suptavumab,RSV B1,2,285.71,,,mAb_2,0.00010182,24.09.26_mAb2,
6329,Suptavumab,RSV B1,2,81.63,,,mAb_2,0.00023405,24.09.26_mAb2,
6330,Suptavumab,RSV B1,2,23.32,,,mAb_2,0.04688909,24.09.26_mAb2,
6331,Suptavumab,RSV B1,2,6.66,,,mAb_2,0.33814247,24.09.26_mAb2,
6332,Suptavumab,RSV B1,2,1.9,,,mAb_2,0.75022543,24.09.26_mAb2,
6333,Suptavumab,RSV B1,2,0.54,,,mAb_2,0.9128945,24.09.26_mAb2,
6334,Suptavumab,RSV B1,2,0.16,,,mAb_2,1.02542831,24.09.26_mAb2,
6335,Suptavumab,RSV B1,2,0.04,,,mAb_2,1.09071235,24.09.26_mAb2,
6336,Suptavumab,RSV Long,1,1000.0,,,mAb_2,3.372e-05,24.09.26_mAb2,
6337,Suptavumab,RSV Long,1,285.71,,,mAb_2,6.069e-05,24.09.26_mAb2,
6338,Suptavumab,RSV Long,1,81.63,,,mAb_2,0.00012048,24.09.26_mAb2,
6339,Suptavumab,RSV Long,1,23.32,,,mAb_2,0.00390586,24.09.26_mAb2,
6340,Suptavumab,RSV Long,1,6.66,,,mAb_2,0.09349679,24.09.26_mAb2,
6341,Suptavumab,RSV Long,1,1.9,,,mAb_2,0.3236397,24.09.26_mAb2,
6342,Suptavumab,RSV Long,1,0.54,,,mAb_2,0.71705782,24.09.26_mAb2,
6343,Suptavumab,RSV Long,1,0.16,,,mAb_2,0.96879507,24.09.26_mAb2,
6344,Suptavumab,RSV Long,1,0.04,,,mAb_2,1.05178969,24.09.26_mAb2,
6345,Suptavumab,RSV Long,2,1000.0,,,mAb_2,5.369e-05,24.09.26_mAb2,
6346,Suptavumab,RSV Long,2,285.71,,,mAb_2,6.99e-05,24.09.26_mAb2,
6347,Suptavumab,RSV Long,2,81.63,,,mAb_2,0.00026078,24.09.26_mAb2,
6348,Suptavumab,RSV Long,2,23.32,,,mAb_2,0.00034504,24.09.26_mAb2,
6349,Suptavumab,RSV Long,2,6.66,,,mAb_2,0.09251344,24.09.26_mAb2,
6350,Suptavumab,RSV Long,2,1.9,,,mAb_2,0.30991215,24.09.26_mAb2,
6351,Suptavumab,RSV Long,2,0.54,,,mAb_2,0.60141602,24.09.26_mAb2,
6352,Suptavumab,RSV Long,2,0.16,,,mAb_2,0.84528648,24.09.26_mAb2,
6353,Suptavumab,RSV Long,2,0.04,,,mAb_2,0.85629999,24.09.26_mAb2,
6354,Suptavumab,VSV,1,1000.0,,,mAb_2,1.18639961,24.09.26_mAb2,
6355,Suptavumab,VSV,1,285.71,,,mAb_2,1.16523986,24.09.26_mAb2,
6356,Suptavumab,VSV,1,81.63,,,mAb_2,1.1381037,24.09.26_mAb2,
6357,Suptavumab,VSV,1,23.32,,,mAb_2,1.10983686,24.09.26_mAb2,
6358,Suptavumab,VSV,1,6.66,,,mAb_2,1.14472622,24.09.26_mAb2,
6359,Suptavumab,VSV,1,1.9,,,mAb_2,1.12001292,24.09.26_mAb2,
6360,Suptavumab,VSV,1,0.54,,,mAb_2,1.04377322,24.09.26_mAb2,
6361,Suptavumab,VSV,1,0.16,,,mAb_2,1.16620901,24.09.26_mAb2,
6362,Suptavumab,VSV,1,0.04,,,mAb_2,1.06574059,24.09.26_mAb2,
6363,Suptavumab,VSV,2,1000.0,,,mAb_2,1.18898401,24.09.26_mAb2,
6364,Suptavumab,VSV,2,285.71,,,mAb_2,1.00694557,24.09.26_mAb2,
6365,Suptavumab,VSV,2,81.63,,,mAb_2,1.09885317,24.09.26_mAb2,
6366,Suptavumab,VSV,2,23.32,,,mAb_2,1.11839767,24.09.26_mAb2,
6367,Suptavumab,VSV,2,6.66,,,mAb_2,1.15005653,24.09.26_mAb2,
6368,Suptavumab,VSV,2,1.9,,,mAb_2,1.1381037,24.09.26_mAb2,
6369,Suptavumab,VSV,2,0.54,,,mAb_2,1.12647391,24.09.26_mAb2,
6370,Suptavumab,VSV,2,0.16,,,mAb_2,1.06800194,24.09.26_mAb2,
6371,Suptavumab,VSV,2,0.04,,,mAb_2,1.17509288,24.09.26_mAb2,
8676,Nirsevimab,RSV B 1982,1,1000.0,F2,RSVB1982_mAbsP1,mAb_2,0.05648,24.12.13_RSVmAb_B1982_rep2,
8677,Nirsevimab,RSV B 1982,1,285.7,F3,RSVB1982_mAbsP1,mAb_2,0.01427,24.12.13_RSVmAb_B1982_rep2,
8678,Nirsevimab,RSV B 1982,1,81.63,F4,RSVB1982_mAbsP1,mAb_2,0.03581,24.12.13_RSVmAb_B1982_rep2,
8679,Nirsevimab,RSV B 1982,1,23.32,F5,RSVB1982_mAbsP1,mAb_2,0.1451,24.12.13_RSVmAb_B1982_rep2,
8680,Nirsevimab,RSV B 1982,1,6.664,F6,RSVB1982_mAbsP1,mAb_2,0.2328,24.12.13_RSVmAb_B1982_rep2,
8681,Nirsevimab,RSV B 1982,1,1.904,F7,RSVB1982_mAbsP1,mAb_2,0.8246,24.12.13_RSVmAb_B1982_rep2,
8682,Nirsevimab,RSV B 1982,1,0.544,F8,RSVB1982_mAbsP1,mAb_2,1.014,24.12.13_RSVmAb_B1982_rep2,
8683,Nirsevimab,RSV B 1982,1,0.1554,F9,RSVB1982_mAbsP1,mAb_2,1.07,24.12.13_RSVmAb_B1982_rep2,
8684,Nirsevimab,RSV B 1982,1,0.04441,F10,RSVB1982_mAbsP1,mAb_2,0.7306,24.12.13_RSVmAb_B1982_rep2,
8685,Nirsevimab,RSV B 1982,2,1000.0,G2,RSVB1982_mAbsP1,mAb_2,0.03389,24.12.13_RSVmAb_B1982_rep2,
8686,Nirsevimab,RSV B 1982,2,285.7,G3,RSVB1982_mAbsP1,mAb_2,0.01761,24.12.13_RSVmAb_B1982_rep2,
8687,Nirsevimab,RSV B 1982,2,81.63,G4,RSVB1982_mAbsP1,mAb_2,0.1384,24.12.13_RSVmAb_B1982_rep2,
8688,Nirsevimab,RSV B 1982,2,23.32,G5,RSVB1982_mAbsP1,mAb_2,0.1507,24.12.13_RSVmAb_B1982_rep2,
8689,Nirsevimab,RSV B 1982,2,6.664,G6,RSVB1982_mAbsP1,mAb_2,0.3383,24.12.13_RSVmAb_B1982_rep2,
8690,Nirsevimab,RSV B 1982,2,1.904,G7,RSVB1982_mAbsP1,mAb_2,0.6501,24.12.13_RSVmAb_B1982_rep2,
8691,Nirsevimab,RSV B 1982,2,0.544,G8,RSVB1982_mAbsP1,mAb_2,1.131,24.12.13_RSVmAb_B1982_rep2,
8692,Nirsevimab,RSV B 1982,2,0.1554,G9,RSVB1982_mAbsP1,mAb_2,1.038,24.12.13_RSVmAb_B1982_rep2,
8693,Nirsevimab,RSV B 1982,2,0.04441,G10,RSVB1982_mAbsP1,mAb_2,0.8094,24.12.13_RSVmAb_B1982_rep2,
8694,D25,RSV B 1982,1,1000.0,D2,RSVB1982_mAbsP1,mAb_2,0.01958,24.12.13_RSVmAb_B1982_rep2,
8695,D25,RSV B 1982,1,285.7,D3,RSVB1982_mAbsP1,mAb_2,0.08387,24.12.13_RSVmAb_B1982_rep2,
8696,D25,RSV B 1982,1,81.63,D4,RSVB1982_mAbsP1,mAb_2,0.02615,24.12.13_RSVmAb_B1982_rep2,
8697,D25,RSV B 1982,1,23.32,D5,RSVB1982_mAbsP1,mAb_2,0.08974,24.12.13_RSVmAb_B1982_rep2,
8698,D25,RSV B 1982,1,6.664,D6,RSVB1982_mAbsP1,mAb_2,0.3034,24.12.13_RSVmAb_B1982_rep2,
8699,D25,RSV B 1982,1,1.904,D7,RSVB1982_mAbsP1,mAb_2,1.225,24.12.13_RSVmAb_B1982_rep2,
8700,D25,RSV B 1982,1,0.544,D8,RSVB1982_mAbsP1,mAb_2,1.006,24.12.13_RSVmAb_B1982_rep2,
8701,D25,RSV B 1982,1,0.1554,D9,RSVB1982_mAbsP1,mAb_2,0.4162,24.12.13_RSVmAb_B1982_rep2,
8702,D25,RSV B 1982,1,0.04441,D10,RSVB1982_mAbsP1,mAb_2,1.162,24.12.13_RSVmAb_B1982_rep2,
8703,D25,RSV B 1982,2,1000.0,E2,RSVB1982_mAbsP1,mAb_2,0.02282,24.12.13_RSVmAb_B1982_rep2,
8704,D25,RSV B 1982,2,285.7,E3,RSVB1982_mAbsP1,mAb_2,0.03738,24.12.13_RSVmAb_B1982_rep2,
8705,D25,RSV B 1982,2,81.63,E4,RSVB1982_mAbsP1,mAb_2,0.06284,24.12.13_RSVmAb_B1982_rep2,
8706,D25,RSV B 1982,2,23.32,E5,RSVB1982_mAbsP1,mAb_2,0.1711,24.12.13_RSVmAb_B1982_rep2,
8707,D25,RSV B 1982,2,6.664,E6,RSVB1982_mAbsP1,mAb_2,0.699,24.12.13_RSVmAb_B1982_rep2,
8708,D25,RSV B 1982,2,1.904,E7,RSVB1982_mAbsP1,mAb_2,0.9458,24.12.13_RSVmAb_B1982_rep2,
8709,D25,RSV B 1982,2,0.544,E8,RSVB1982_mAbsP1,mAb_2,0.4512,24.12.13_RSVmAb_B1982_rep2,
8710,D25,RSV B 1982,2,0.1554,E9,RSVB1982_mAbsP1,mAb_2,0.9284,24.12.13_RSVmAb_B1982_rep2,
8711,D25,RSV B 1982,2,0.04441,E10,RSVB1982_mAbsP1,mAb_2,0.5428,24.12.13_RSVmAb_B1982_rep2,
8712,Suptavumab,RSV B 1982,1,1000.0,B2,RSVB1982_mAbsP1,mAb_2,0.1149,24.12.13_RSVmAb_B1982_rep2,
8713,Suptavumab,RSV B 1982,1,285.7,B3,RSVB1982_mAbsP1,mAb_2,0.02791,24.12.13_RSVmAb_B1982_rep2,
8714,Suptavumab,RSV B 1982,1,81.63,B4,RSVB1982_mAbsP1,mAb_2,0.02462,24.12.13_RSVmAb_B1982_rep2,
8715,Suptavumab,RSV B 1982,1,23.32,B5,RSVB1982_mAbsP1,mAb_2,0.08366,24.12.13_RSVmAb_B1982_rep2,
8716,Suptavumab,RSV B 1982,1,6.664,B6,RSVB1982_mAbsP1,mAb_2,0.1533,24.12.13_RSVmAb_B1982_rep2,
8717,Suptavumab,RSV B 1982,1,1.904,B7,RSVB1982_mAbsP1,mAb_2,0.5135,24.12.13_RSVmAb_B1982_rep2,
8718,Suptavumab,RSV B 1982,1,0.544,B8,RSVB1982_mAbsP1,mAb_2,0.8801,24.12.13_RSVmAb_B1982_rep2,
8719,Suptavumab,RSV B 1982,1,0.1554,B9,RSVB1982_mAbsP1,mAb_2,0.4334,24.12.13_RSVmAb_B1982_rep2,
8720,Suptavumab,RSV B 1982,1,0.04441,B10,RSVB1982_mAbsP1,mAb_2,0.7572,24.12.13_RSVmAb_B1982_rep2,
8721,Suptavumab,RSV B 1982,2,1000.0,C2,RSVB1982_mAbsP1,mAb_2,0.05447,24.12.13_RSVmAb_B1982_rep2,
8722,Suptavumab,RSV B 1982,2,285.7,C3,RSVB1982_mAbsP1,mAb_2,0.05985,24.12.13_RSVmAb_B1982_rep2,
8723,Suptavumab,RSV B 1982,2,81.63,C4,RSVB1982_mAbsP1,mAb_2,0.04214,24.12.13_RSVmAb_B1982_rep2,
8724,Suptavumab,RSV B 1982,2,23.32,C5,RSVB1982_mAbsP1,mAb_2,0.02939,24.12.13_RSVmAb_B1982_rep2,
8725,Suptavumab,RSV B 1982,2,6.664,C6,RSVB1982_mAbsP1,mAb_2,0.3053,24.12.13_RSVmAb_B1982_rep2,
